Designator,Mid X,Mid Y,Rotation,Layer
AM501,104.775,-71.4375,180.0,bottom
AM502,133.35,-71.4375,180.0,bottom
AM503,161.925,-71.4375,180.0,bottom
AM504,190.5,-71.4375,180.0,bottom
AM505,219.075,-71.4375,180.0,bottom
AM506,247.65,-71.4375,180.0,bottom
AM507,276.225,-71.4375,180.0,bottom
AM508,304.8,-71.4375,180.0,bottom
AM509,352.425,-71.4375,180.0,bottom
BOOT0,106.759375,-122.634375,180.0,bottom
C1,79.2,-61.9125,90.0,bottom
C10,250.65,-61.9125,90.0,bottom
C11,269.7,-61.9125,90.0,bottom
C12,288.75,-61.9125,90.0,bottom
C13,307.8,-61.9125,90.0,bottom
C14,327.025,-59.134375,270.0,bottom
C15,336.55,-59.134375,270.0,bottom
C16,345.9,-61.9125,90.0,bottom
C17,364.95,-61.9125,90.0,bottom
C18,77.9625,-80.9625,270.0,bottom
C19,101.775,-80.9625,270.0,bottom
C2,98.25,-61.9125,90.0,bottom
C20,120.825,-80.9625,270.0,bottom
C201,94.45625,-111.91875,180.0,bottom
C202,94.45625,-105.56875,0.0,bottom
C203,128.5875,-106.3625,0.0,bottom
C204,128.5875,-112.7125,180.0,bottom
C21,139.875,-80.9625,270.0,bottom
C22,158.925,-80.9625,270.0,bottom
C23,177.975,-80.9625,270.0,bottom
C24,197.025,-80.9625,270.0,bottom
C25,216.075,-80.9625,270.0,bottom
C26,235.125,-80.9625,270.0,bottom
C27,254.175,-80.9625,270.0,bottom
C28,273.225,-80.9625,270.0,bottom
C29,292.275,-80.9625,270.0,bottom
C3,117.3,-61.9125,90.0,bottom
C30,311.325,-80.9625,270.0,bottom
C301,90.4875,-90.090625,0.0,bottom
C302,100.0125,-88.10625,180.0,bottom
C303,102.39375,-85.725,180.0,bottom
C304,96.04375,-101.996875,270.0,bottom
C305,89.296875,-93.265625,270.0,bottom
C306,106.759375,-111.125,0.0,bottom
C31,335.1375,-80.9625,270.0,bottom
C32,358.95,-80.9625,270.0,bottom
C33,78.58125,-103.0125,180.0,bottom
C34,83.34375,-103.0125,0.0,bottom
C35,106.5375,-100.0125,270.0,bottom
C36,125.5875,-100.0125,270.0,bottom
C37,144.6375,-100.0125,270.0,bottom
C38,163.6875,-100.0125,270.0,bottom
C39,182.7375,-100.0125,270.0,bottom
C4,136.35,-61.9125,90.0,bottom
C40,201.7875,-100.0125,270.0,bottom
C401,98.028125,-84.1375,225.0,bottom
C402,93.265625,-84.534375,315.0,bottom
C41,220.8375,-100.0125,270.0,bottom
C42,239.8875,-100.0125,270.0,bottom
C43,258.9375,-100.0125,270.0,bottom
C44,277.9875,-100.0125,270.0,bottom
C45,297.0375,-100.0125,270.0,bottom
C46,327.99375,-100.0125,270.0,bottom
C47,358.95,-100.0125,270.0,bottom
C48,85.10625,-119.0625,270.0,bottom
C49,116.0625,-119.0625,270.0,bottom
C5,155.4,-61.9125,90.0,bottom
C50,135.1125,-119.0625,270.0,bottom
C501,100.80625,-75.40625,90.0,bottom
C502,129.38125,-75.40625,90.0,bottom
C503,157.95625,-75.40625,90.0,bottom
C504,186.53125,-75.40625,90.0,bottom
C505,215.10625,-75.40625,90.0,bottom
C506,243.68125,-75.40625,90.0,bottom
C507,272.25625,-75.40625,90.0,bottom
C508,300.83125,-75.40625,90.0,bottom
C509,348.45625,-75.40625,90.0,bottom
C51,154.1625,-119.0625,270.0,bottom
C52,173.2125,-119.0625,270.0,bottom
C53,192.2625,-119.0625,270.0,bottom
C54,211.3125,-119.0625,270.0,bottom
C55,230.3625,-119.0625,270.0,bottom
C56,249.4125,-119.0625,270.0,bottom
C57,268.4625,-119.0625,270.0,bottom
C58,287.5125,-119.0625,270.0,bottom
C59,313.70625,-119.0625,270.0,bottom
C6,174.45,-61.9125,90.0,bottom
C60,339.9,-119.0625,270.0,bottom
C61,358.95,-119.0625,270.0,bottom
C62,76.596875,-134.9375,180.0,bottom
C63,100.409375,-134.9375,180.0,bottom
C64,124.221875,-134.9375,180.0,bottom
C65,194.64375,-138.1125,270.0,bottom
C66,206.55,-138.1125,270.0,bottom
C67,266.08125,-138.1125,270.0,bottom
C68,290.909375,-134.9375,180.0,bottom
C69,320.85,-138.1125,270.0,bottom
C7,193.5,-61.9125,90.0,bottom
C70,339.9,-138.1125,270.0,bottom
C71,358.95,-138.1125,270.0,bottom
C8,212.55,-61.9125,90.0,bottom
C9,231.6,-61.9125,90.0,bottom
D101,115.09375,-105.56875,270.0,bottom
FID1,71.4375,-71.4375,180.0,bottom
FID2,366.7125,-71.4375,180.0,bottom
FID3,71.4375,-128.5875,180.0,bottom
J001,119.0625,-71.4375,270.0,bottom
NRST1,106.759375,-115.490625,0.0,bottom
R301,100.0125,-101.996875,270.0,bottom
R302,106.759375,-127.0,0.0,bottom
U1,76.2,-61.9125,0.0,bottom
U10,247.65,-61.9125,0.0,bottom
U11,266.7,-61.9125,0.0,bottom
U12,285.75,-61.9125,0.0,bottom
U13,304.8,-61.9125,0.0,bottom
U14,323.85,-61.9125,0.0,bottom
U15,333.375,-61.9125,0.0,bottom
U16,342.9,-61.9125,0.0,bottom
U17,361.95,-61.9125,0.0,bottom
U18,80.9625,-80.9625,180.0,bottom
U19,104.775,-80.9625,180.0,bottom
U2,95.25,-61.9125,0.0,bottom
U20,123.825,-80.9625,180.0,bottom
U201,94.45625,-108.74375,0.0,bottom
U202,128.5875,-109.5375,0.0,bottom
U21,142.875,-80.9625,180.0,bottom
U22,161.925,-80.9625,180.0,bottom
U23,180.975,-80.9625,180.0,bottom
U24,200.025,-80.9625,180.0,bottom
U25,219.075,-80.9625,180.0,bottom
U26,238.125,-80.9625,180.0,bottom
U27,257.175,-80.9625,180.0,bottom
U28,276.225,-80.9625,180.0,bottom
U29,295.275,-80.9625,180.0,bottom
U3,114.3,-61.9125,0.0,bottom
U30,314.325,-80.9625,180.0,bottom
U301,96.04375,-94.853125,180.0,bottom
U31,338.1375,-80.9625,180.0,bottom
U32,361.95,-80.9625,180.0,bottom
U33,78.58125,-100.0125,90.0,bottom
U34,83.34375,-100.0125,90.0,bottom
U35,109.5375,-100.0125,180.0,bottom
U36,128.5875,-100.0125,180.0,bottom
U37,147.6375,-100.0125,180.0,bottom
U38,166.6875,-100.0125,180.0,bottom
U39,185.7375,-100.0125,180.0,bottom
U4,133.35,-61.9125,0.0,bottom
U40,204.7875,-100.0125,180.0,bottom
U41,223.8375,-100.0125,180.0,bottom
U42,242.8875,-100.0125,180.0,bottom
U43,261.9375,-100.0125,180.0,bottom
U44,280.9875,-100.0125,180.0,bottom
U45,300.0375,-100.0125,180.0,bottom
U46,330.99375,-100.0125,180.0,bottom
U47,361.95,-100.0125,180.0,bottom
U48,88.10625,-119.0625,180.0,bottom
U49,119.0625,-119.0625,180.0,bottom
U5,152.4,-61.9125,0.0,bottom
U50,138.1125,-119.0625,180.0,bottom
U51,157.1625,-119.0625,180.0,bottom
U52,176.2125,-119.0625,180.0,bottom
U53,195.2625,-119.0625,180.0,bottom
U54,214.3125,-119.0625,180.0,bottom
U55,233.3625,-119.0625,180.0,bottom
U56,252.4125,-119.0625,180.0,bottom
U57,271.4625,-119.0625,180.0,bottom
U58,290.5125,-119.0625,180.0,bottom
U59,316.70625,-119.0625,180.0,bottom
U6,171.45,-61.9125,0.0,bottom
U60,342.9,-119.0625,180.0,bottom
U61,361.95,-119.0625,180.0,bottom
U62,78.58125,-138.1125,180.0,bottom
U63,102.39375,-138.1125,180.0,bottom
U64,126.20625,-138.1125,180.0,bottom
U65,197.64375,-138.1125,180.0,bottom
U66,209.55,-138.1125,180.0,bottom
U67,269.08125,-138.1125,180.0,bottom
U68,292.89375,-138.1125,180.0,bottom
U69,323.85,-138.1125,180.0,bottom
U7,190.5,-61.9125,0.0,bottom
U70,342.9,-138.1125,180.0,bottom
U71,361.95,-138.1125,180.0,bottom
U8,209.55,-61.9125,0.0,bottom
U9,228.6,-61.9125,0.0,bottom
Y1,95.646875,-86.121875,315.0,bottom
